DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.731731278,569,1201,173600,42.3008275,-83.7141425,57.53125,0.0,1413.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,6.90000009537,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,173800,42.3008275,-83.7141425,57.53125,0.0,1401.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,6.90000009537,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,174400,42.3008275,-83.7141425,57.859375,0.0,1401.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,-38.5500030518,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,175400,42.3008275,-83.7141425,58.984375,0.0,1401.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,-40.6500015259,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,175800,42.3008275,-83.7141425,58.984375,0.0,1402.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,-40.6500015259,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,176000,42.3005047222,-83.7145333333,58.984375,0.0,1402.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,-40.6500015259,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,176500,42.3005047222,-83.7145333333,60.3125,0.0,1402.0,0.0,7.5,5.22312784195,0.0,0.0,0.0,-42.3000030518,1.56862795353,344.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,177100,42.3005047222,-83.7145333333,60.3125,0.0,1402.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-42.3000030518,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,177500,42.3005047222,-83.7145333333,60.390625,0.0,1402.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,12.9000005722,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,177800,42.3005047222,-83.7145333333,60.390625,0.0,1401.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,12.9000005722,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,178600,42.3005047222,-83.7145333333,60.9375,0.0,1401.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-25.5000019073,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,179000,42.3001872222,-83.7149652778,60.9375,0.0,1401.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-25.5000019073,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,179600,42.3001872222,-83.7149652778,61.859375,0.0,1401.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-29.7000007629,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,179800,42.3001872222,-83.7149652778,61.859375,0.0,1391.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-29.7000007629,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,180600,42.3001872222,-83.7149652778,62.59375,0.0,1391.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-2.25,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,181700,42.3001872222,-83.7149652778,62.9375,0.0,1391.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-29.4000015259,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,181800,42.3001872222,-83.7149652778,62.9375,0.0,1408.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-29.4000015259,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,181900,42.2998819444,-83.7154425,62.9375,0.0,1408.0,0.0,7.5,4.56010103226,0.0,0.0,0.0,-29.4000015259,1.56862795353,345.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,182200,42.2998819444,-83.7154425,62.9375,0.0,1408.0,0.0,7.5,4.25005197525,0.0,0.0,0.0,-29.4000015259,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,182700,42.2998819444,-83.7154425,64.234375,0.0,1408.0,0.0,7.5,4.25005197525,0.0,0.0,0.0,-25.5000019073,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,183800,42.2998819444,-83.7154425,64.59375,0.0,1401.0,0.0,7.5,4.25005197525,0.0,0.0,0.0,10.8000001907,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,184800,42.2998819444,-83.7154425,65.65625,0.0,1401.0,0.0,7.5,4.25005197525,0.0,0.0,0.0,-1.20000004768,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,185500,42.2998819444,-83.7154425,65.65625,0.0,1401.0,0.0,8.0,4.25005197525,0.159999996424,0.0,0.0,-1.20000004768,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,185800,42.2998819444,-83.7154425,66.5625,0.0,1404.0,0.0,8.0,4.25005197525,0.159999996424,0.0,0.0,-30.7500019073,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,185900,42.2995066667,-83.7161555556,66.5625,0.0,1404.0,0.0,8.0,4.25005197525,0.159999996424,0.0,0.0,-30.7500019073,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,186900,42.2995066667,-83.7161555556,67.515625,0.0,1404.0,0.0,8.0,4.25005197525,0.159999996424,0.0,0.0,-32.25,1.56862795353,341.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,187200,42.2995066667,-83.7161555556,67.515625,0.0,1404.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-32.25,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,187500,42.2995066667,-83.7161555556,67.515625,0.0,1404.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-32.25,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,187800,42.2995066667,-83.7161555556,67.515625,0.0,1409.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-32.25,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,188000,42.2995066667,-83.7161555556,68.234375,0.0,1409.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-30.1500015259,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,188900,42.2992366667,-83.71674,68.234375,0.0,1409.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-30.1500015259,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,189000,42.2992366667,-83.71674,68.625,0.0,1409.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-31.2000007629,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,189800,42.2992366667,-83.71674,68.625,0.0,1390.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-31.2000007629,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,190000,42.2992366667,-83.71674,68.671875,0.0,1390.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-32.1000022888,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,191100,42.2992366667,-83.71674,68.453125,0.0,1390.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-33.3000030518,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,191800,42.2992366667,-83.71674,68.453125,0.0,1395.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-33.3000030518,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,192000,42.2990025,-83.7173366667,68.453125,0.0,1395.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-33.3000030518,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,192100,42.2990025,-83.7173366667,67.625,0.0,1395.0,0.0,8.0,3.67765450478,0.159999996424,0.0,0.0,-38.1000022888,1.56862795353,340.375,0.0,0.0,0.0,0.0
117.731731278,569,1201,192200,42.2990025,-83.7173366667,67.625,0.0,1395.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,-38.1000022888,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,193200,42.2990025,-83.7173366667,67.0,0.0,1395.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,-34.6500015259,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,193800,42.2990025,-83.7173366667,67.0,0.0,1411.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,-34.6500015259,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,194200,42.2990025,-83.7173366667,65.078125,0.0,1411.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,12.9000005722,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,195000,42.2987780556,-83.7179247222,65.078125,0.0,1411.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,12.9000005722,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,195200,42.2987780556,-83.7179247222,63.0625,0.0,1411.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,8.85000038147,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,195800,42.2987780556,-83.7179247222,63.0625,0.0,1425.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,8.85000038147,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,196300,42.2987780556,-83.7179247222,61.25,0.0,1425.0,0.0,8.0,3.6251847744,0.159999996424,0.0,0.0,14.8500003815,1.56862795353,339.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,197200,42.2987780556,-83.7179247222,61.25,0.0,1425.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,14.8500003815,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,197300,42.2987780556,-83.7179247222,59.578125,0.0,1425.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,38.4000015259,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,197800,42.2987780556,-83.7179247222,59.578125,0.0,1694.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,38.4000015259,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,198000,42.2985661111,-83.7184652778,59.578125,0.0,1694.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,38.4000015259,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,198400,42.2985661111,-83.7184652778,58.1875,0.0,1694.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,42.0,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,199400,42.2985661111,-83.7184652778,57.09375,0.0,1694.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,44.25,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,199800,42.2985661111,-83.7184652778,57.09375,0.0,1864.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,44.25,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,200400,42.2985661111,-83.7184652778,56.3125,0.0,1864.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,45.3000030518,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,200900,42.2983686111,-83.7189666667,56.3125,0.0,1864.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,45.3000030518,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,201500,42.2983686111,-83.7189666667,55.421875,0.0,1864.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,67.5,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,201800,42.2983686111,-83.7189666667,55.421875,0.0,1948.0,0.0,8.0,6.51579284668,0.159999996424,0.0,0.0,67.5,1.56862795353,348.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,202300,42.2983686111,-83.7189666667,55.421875,0.0,1948.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,67.5,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,202500,42.2983686111,-83.7189666667,53.34375,0.0,1948.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,82.8000030518,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,203600,42.2983686111,-83.7189666667,50.171875,0.0,1948.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,110.100006104,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,203800,42.2983686111,-83.7189666667,50.171875,0.0,1925.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,110.100006104,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,204000,42.2981922222,-83.7194188889,50.171875,0.0,1925.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,110.100006104,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,204600,42.2981922222,-83.7194188889,46.453125,0.0,1925.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,101.850006104,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,205600,42.2981922222,-83.7194188889,43.125,0.0,1925.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,91.9500045776,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,205800,42.2981922222,-83.7194188889,43.125,0.0,1922.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,91.9500045776,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,206700,42.2981922222,-83.7194188889,38.546875,0.0,1922.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,119.550003052,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,207000,42.2980775,-83.7198044444,38.546875,0.0,1922.0,0.0,8.0,7.7798371315,0.159999996424,0.0,0.0,119.550003052,1.56862795353,355.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,207300,42.2980775,-83.7198044444,38.546875,0.0,1922.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,119.550003052,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,207700,42.2980775,-83.7198044444,32.15625,0.0,1922.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,112.800003052,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,207800,42.2980775,-83.7198044444,32.15625,0.0,1841.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,112.800003052,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,208800,42.2980775,-83.7198044444,25.703125,0.0,1841.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,85.8000030518,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,209800,42.2980775,-83.7198044444,19.328125,0.0,1614.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,69.0,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,210000,42.2980305556,-83.7200458333,19.328125,0.0,1614.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,69.0,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,210800,42.2980305556,-83.7200458333,14.0625,0.0,1614.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,48.7500038147,1.56862795353,361.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,211800,42.2980305556,-83.7200458333,14.0625,0.0,1435.0,0.0,8.0,6.98325061798,0.159999996424,0.0,0.0,48.7500038147,1.56862795353,361.125,0.0,0.0,0.0,0.0
